-1.287901101718757824e+00 5.664529123725903226e-01
-9.428090415820635783e-01 1.111111111111111188e-01
-3.450920601366945784e-01 -1.089735681703510144e-02
-3.330669073875469621e-16 1.046728305789183239e-16
0.000000000000000000e+00 1.046728305789183239e-16
3.450920601366942453e-01 -1.089735681703510144e-02
9.428090415820632453e-01 1.111111111111111188e-01
1.287901101718757602e+00 5.664529123725903226e-01
