1.100000000000000089e+00 1.250000000000000000e+00 -1.453663741910947271e+00 2.493797540664672852e-01 7.937976062345757811e+00
1.199999999999999956e+00 1.250000000000000000e+00 -1.459247877154948858e+00 1.255366206169128418e-01 5.976417625943694745e+00
1.500000000000000000e+00 1.250000000000000000e+00 -1.452594167725006491e+00 2.644492387771606445e-01 3.224466592877732740e+00
2.000000000000000000e+00 1.250000000000000000e+00 -1.426427226695959005e+00 5.043094158172607422e-01 2.509287813928037458e+00
