1.194250000000021430e+02 1.409243188446756244e-02 -8.744044024187191825e-05
1.194500000000021487e+02 1.475499866687137243e-02 -8.695024826025252412e-05
1.194750000000021544e+02 1.480652765009058541e-02 -8.436640474073083765e-05
1.195000000000021600e+02 1.424065204486686144e-02 -7.975604939368175818e-05
1.195250000000021657e+02 1.308204779198467518e-02 -7.328702353813475732e-05
1.195500000000021714e+02 1.138518574462983254e-02 -6.521939330035746488e-05
1.195750000000021771e+02 9.231582307020192585e-03 -5.589233280991973217e-05
1.196000000000021828e+02 6.725687426863444056e-03 -4.570703107022649141e-05
1.196250000000021885e+02 3.989617496049801051e-03 -3.510648608914199989e-05
1.196500000000021942e+02 1.156998894407588151e-03 -2.455320611716492482e-05
1.196750000000021998e+02 -1.633767315063030731e-03 -1.450594264528732025e-05
1.197000000000022055e+02 -4.246479918409300051e-03 -5.396627884629706380e-06
1.197250000000022112e+02 -6.553999701753453547e-03 2.391321588272503037e-06
1.197500000000022169e+02 -8.444653350686181364e-03 8.542242883170372155e-06
1.197750000000022226e+02 -9.827856398571206686e-03 1.282403894077622837e-05
1.198000000000022283e+02 -1.063867195659691338e-02 1.509977035876538923e-05
1.198250000000022339e+02 -1.084107566079891422e-02 1.533444559596931189e-05
1.198500000000022396e+02 -1.042976253397596281e-02 1.359667051267198295e-05
1.198750000000022453e+02 -9.430404991430638845e-03 1.005507739207368067e-05
1.199000000000022510e+02 -7.898349310375267843e-03 4.969716635958660380e-06
1.199250000000022567e+02 -5.915816596844659589e-03 -1.321152013357614602e-06
1.199500000000022624e+02 -3.587749652794830664e-03 -8.418200385801555909e-06
1.199750000000022681e+02 -1.036515371809009368e-03 -1.588123891591724130e-05
1.200000000000022737e+02 1.604270063399073406e-03 -2.325146985295466074e-05
1.200250000000022794e+02 4.196481747819789769e-03 -3.007466426644940603e-05
1.200500000000022851e+02 6.604452498347349737e-03 -3.592409462045042845e-05
1.200750000000022908e+02 8.701813973497481494e-03 -4.042206773716464606e-05
1.201000000000022965e+02 1.037786765708976176e-02 -4.325897420021205549e-05
1.201250000000023022e+02 1.154316466399256218e-02 -4.420889604009311049e-05
1.201500000000023078e+02 1.213401327313844667e-02 -4.314098852733871785e-05
1.201750000000023135e+02 1.211568720090657608e-02 -4.002606528628234066e-05
1.202000000000023192e+02 1.148417316597667194e-02 -3.493805793934217008e-05
1.202250000000023249e+02 1.026636995928645497e-02 -2.805027990854313546e-05
1.202500000000023306e+02 8.518729304875481689e-03 -1.962668580882480070e-05
1.202750000000023363e+02 6.324407342905405231e-03 -1.000856984928301529e-05
1.203000000000023419e+02 3.789070625923121344e-03 4.026238318102505564e-07
1.203250000000023476e+02 1.035568310417670900e-03 1.116551052653002445e-05
1.203500000000023533e+02 -1.802260667279181536e-03 2.182097405029491787e-05
1.203750000000023590e+02 -4.586333095418439372e-03 3.191525549751931574e-05
1.204000000000023647e+02 -7.181279542519974739e-03 4.102275797612706901e-05
1.204250000000023704e+02 -9.461264191996573633e-03 4.876741866107713573e-05
1.204500000000023761e+02 -1.131632272346810332e-02 5.484157240939401895e-05
1.204750000000023817e+02 -1.265789887334376786e-02 5.902135820454069840e-05
1.205000000000023874e+02 -1.342330076515687622e-02 6.117789446747345114e-05
1.205250000000023931e+02 -1.357885260846100964e-02 6.128366289996403627e-05
1.205500000000023988e+02 -1.312158317323055753e-02 5.941378226434938868e-05
1.205750000000024045e+02 -1.207936623538067612e-02 5.574211113688231278e-05
1.206000000000024102e+02 -1.050950623702327259e-02 5.053237921415256188e-05
1.206250000000024158e+02 -8.495840777372174607e-03 4.412479708615404521e-05
1.206500000000024215e+02 -6.144506296489287214e-03 3.691882188853631527e-05
1.206750000000024272e+02 -3.578580667179749857e-03 2.935294949446391822e-05
1.207000000000024329e+02 -9.318729769579458958e-04 2.188255315486227237e-05
1.207250000000024386e+02 1.657826287047874450e-03 1.495688628847866014e-05
1.207500000000024443e+02 4.055694303195509810e-03 8.996408525279932813e-06
1.207750000000024500e+02 6.136673910415135248e-03 4.371577115259115734e-06
1.208000000000024556e+02 7.791777900805388346e-03 1.384171272673497702e-06
1.208250000000024613e+02 8.933581933829490632e-03 2.520887631502409227e-07
1.208500000000024670e+02 9.500629360723661029e-03 1.098378532033458848e-06
1.208750000000024727e+02 9.460526151519103172e-03 3.945059288991002556e-06
1.209000000000024784e+02 8.811570190184003434e-03 8.712032521437398813e-06
1.209250000000024841e+02 7.582833112700798107e-03 1.522114156007031372e-05
1.209500000000024897e+02 5.832690881495457974e-03 2.320516904495379141e-05
1.209750000000024954e+02 3.645877483934460705e-03 3.232131647405839643e-05
1.210000000000025011e+02 1.129210571148777644e-03 4.216848400159778614e-05
1.210250000000025068e+02 -1.593795234685133587e-03 5.230747762300395144e-05
1.210500000000025125e+02 -4.389155612462964512e-03 6.228312394847724132e-05
1.210750000000025182e+02 -7.119170327161816053e-03 7.164717729140498655e-05
1.211000000000025238e+02 -9.649362986442557716e-03 7.998086457663512781e-05
1.211250000000025295e+02 -1.185525692374134882e-02 8.691593253410946586e-05
1.211500000000025352e+02 -1.362864569520407659e-02 9.215313779107508260e-05
1.211750000000025409e+02 -1.488304222292460496e-02 9.547724996204741963e-05
1.212000000000025466e+02 -1.555803208360219750e-02 9.676781407490450963e-05
1.212250000000025523e+02 -1.562231173627015232e-02 9.600513277481521727e-05
1.212500000000025580e+02 -1.507525881544305793e-02 9.327116990538439399e-05
1.212750000000025636e+02 -1.394695564063939616e-02 8.874533309855137792e-05
1.213000000000025693e+02 -1.229666507716277619e-02 8.269535102183383992e-05
1.213250000000025750e+02 -1.020983589451897322e-02 7.546370791875994083e-05
1.213500000000025807e+02 -7.793788875465705417e-03 6.745032161414819534e-05
1.213750000000025864e+02 -5.172301396059251176e-03 5.909233997174415939e-05
1.214000000000025921e+02 -2.479363676154989690e-03 5.084207542887341213e-05
1.214250000000025977e+02 1.475784034267971657e-04 4.314419039443503261e-05
1.214500000000026034e+02 2.574553205470781706e-03 3.641328335775421727e-05
1.214750000000026091e+02 4.677816615039140716e-03 3.101300465279341887e-05
1.215000000000026148e+02 6.350088319653913842e-03 2.723775306309401389e-05
1.215250000000026205e+02 7.505956848475918257e-03 2.529787378947154596e-05
1.215500000000026262e+02 8.086181092581405661e-03 2.530910133342011069e-05
1.215750000000026319e+02 8.060671708843404268e-03 2.728677654313377735e-05
1.216000000000026375e+02 7.430002396745692510e-03 3.114512622028284971e-05
1.216250000000026432e+02 6.225375172173563607e-03 3.670163846734180081e-05
1.216500000000026489e+02 4.507041706208844700e-03 4.368631021453610119e-05
1.216750000000026546e+02 2.361260620694193534e-03 5.175529804582870762e-05
1.217000000000026603e+02 -1.040555868905193972e-04 6.050828190572800662e-05
1.217250000000026660e+02 -2.764784297300125655e-03 6.950866463720821117e-05
1.217500000000026716e+02 -5.486852578105741625e-03 7.830558797425910076e-05
1.217750000000026773e+02 -8.132997344978206908e-03 8.645665473428209040e-05
1.218000000000026830e+02 -1.056968501752263319e-02 9.355021205345985806e-05
1.218250000000026887e+02 -1.267384184189044444e-02 9.922607333003936230e-05
1.218500000000026944e+02 -1.433905566760553842e-02 1.031936358875175001e-04
1.218750000000027001e+02 -1.548093667763994832e-02 1.052464832057487036e-04
1.219000000000027057e+02 -1.604136702901595712e-02 1.052727382339169675e-04
1.219250000000027114e+02 -1.599142542253150293e-02 1.032606488070461989e-04
1.219500000000027171e+02 -1.533283945606651356e-02 9.929912670110941503e-05
1.219750000000027228e+02 -1.409789285512627957e-02 9.357321626631040880e-05
1.220000000000027285e+02 -1.234779257324465813e-02 8.635472403256570708e-05
1.220250000000027342e+02 -1.016957838612581218e-02 7.798848432346273626e-05
1.220500000000027399e+02 -7.671731054051685213e-03 6.887495547396544151e-05
1.220750000000027455e+02 -4.978700695478140321e-03 5.945002568159325372e-05
1.221000000000027512e+02 -2.224631397548684428e-03 5.016304755569209162e-05
1.221250000000027569e+02 4.534014525769076770e-04 4.145420903592627048e-05
1.221500000000027626e+02 2.922300134563412567e-03 3.373238111225080227e-05
1.221750000000027683e+02 5.059651574397388239e-03 2.735455804566908484e-05
1.222000000000027740e+02 6.759894303799100258e-03 2.260792488545486300e-05
1.222250000000027796e+02 7.939634656592179165e-03 1.969545407978794108e-05
1.222500000000027853e+02 8.541844406442546112e-03 1.872575462702515876e-05
1.222750000000027910e+02 8.538728487861269381e-03 1.970768253866946962e-05
1.223000000000027967e+02 7.933118521836153569e-03 2.254998119938707052e-05
1.223250000000028024e+02 6.758322205887472636e-03 2.706596664140330726e-05
1.223500000000028081e+02 5.076436477010435634e-03 3.298301858746306334e-05
1.223750000000028137e+02 2.975209789990421530e-03 3.995639614932424284e-05
1.224000000000028194e+02 5.636119700888096240e-04 4.758667949147603321e-05
1.224250000000028251e+02 -2.033664786781803901e-03 5.543995652675768487e-05
1.224500000000028308e+02 -4.682496361892879780e-03 6.306973595053096051e-05
1.224750000000028365e+02 -7.246091367646678369e-03 7.003948158378486561e-05
1.225000000000028422e+02 -9.591888927444777030e-03 7.594463235501243208e-05
1.225250000000028479e+02 -1.159824186053292142e-02 8.043299887013469522e-05
1.225500000000028535e+02 -1.316054843874047732e-02 8.322250997793971690e-05
1.225750000000028592e+02 -1.419652374628460959e-02 8.411541687065530852e-05
1.226000000000028649e+02 -1.465034510631859493e-02 8.300824127117003713e-05
1.226250000000028706e+02 -1.449546284626832340e-02 7.989696910361599488e-05
1.226500000000028763e+02 -1.373593499202832927e-02 7.487723087620919095e-05
1.226750000000028820e+02 -1.240621891332677196e-02 6.813946272574779349e-05
1.227000000000028876e+02 -1.056943073570468759e-02 5.995929494990444541e-05
1.227250000000028933e+02 -8.314160566738780164e-03 5.068365513342555227e-05
1.227500000000028990e+02 -5.750004362321209893e-03 4.071328857596516785e-05
1.227750000000029047e+02 -3.002037915621226342e-03 3.048257878664790575e-05
1.228000000000029104e+02 -2.045117291384206419e-04 2.043768629953788833e-05
1.228250000000029161e+02 2.505915254014464896e-03 1.101410815662986352e-05
1.228500000000029218e+02 4.997061903852425754e-03 2.614788923925091362e-06
1.228750000000029274e+02 7.147884007923532672e-03 -4.410114373821955554e-06
1.229000000000029331e+02 8.854570612571690397e-03 -9.780795008067916918e-06
1.229250000000029388e+02 1.003577042236438073e-02 -1.330180384759957009e-05
1.229500000000029445e+02 1.063668499225064318e-02 -1.487179772811746386e-05
1.229750000000029502e+02 1.063182262139705098e-02 -1.448854039711466133e-05
1.230000000000029559e+02 1.002627440892853682e-02 -1.224890701170596286e-05
1.230250000000029615e+02 8.855448452404416151e-03 -8.343895041134921306e-06
1.230500000000029672e+02 7.183275902487216286e-03 -3.048895989997148679e-06
1.230750000000029729e+02 5.098979612667539976e-03 3.290279032715989150e-06
1.231000000000029786e+02 2.712568558948292002e-03 1.027491326010558425e-05
1.231250000000029843e+02 1.492854006589145518e-04 1.747355320197730645e-05
1.231500000000029900e+02 -2.456712724274489126e-03 2.444381481937285897e-05
1.231750000000029956e+02 -4.969121483175660027e-03 3.075472732906805740e-05
1.232000000000030013e+02 -7.256363503827605553e-03 3.600848861233601442e-05
1.232250000000030070e+02 -9.198222875549071434e-03 3.986053652649721547e-05
1.232500000000030127e+02 -1.069190562108072833e-02 4.203692593315798919e-05
1.232750000000030184e+02 -1.165722076682131070e-02 4.234813760209862188e-05
1.233000000000030241e+02 -1.204062102842206120e-02 4.069862544237347888e-05
1.233250000000030298e+02 -1.181789966441757107e-02 3.709162363918716104e-05
1.233500000000030354e+02 -1.099540782956277829e-02 3.162897435862576788e-05
1.233750000000030411e+02 -9.609731363424692946e-03 2.450598769867580749e-05
1.234000000000030468e+02 -7.725843616520756789e-03 1.600159582341127771e-05
1.234250000000030525e+02 -5.433827730432548228e-03 6.464300139219545715e-06
1.234500000000030582e+02 -2.844333878143632567e-03 -3.705377991293988217e-06
1.234750000000030639e+02 -8.300070344740607692e-05 -1.407505677882397570e-05
1.235000000000030695e+02 2.715877637099977163e-03 -2.420224660137654943e-05
1.235250000000030752e+02 5.416119456736165003e-03 -3.365659883769222041e-05
1.235500000000030809e+02 7.886517309207160750e-03 -4.204152978643140574e-05
1.235750000000030866e+02 1.000744765284423445e-02 -4.901413067413124669e-05
1.236000000000030923e+02 1.167689529098818457e-02 -5.430236176462657245e-05
1.236250000000030980e+02 1.281558903825078498e-02 -5.771866601552732738e-05
1.236500000000031037e+02 1.337098992335121646e-02 -5.916931863078645772e-05
1.236750000000031093e+02 1.331993113122336737e-02 -5.865904409730008647e-05
1.237000000000031150e+02 1.266977688865338070e-02 -5.629067099765696486e-05
1.237250000000031207e+02 1.145804217936937340e-02 -5.225984502850489525e-05
1.237500000000031264e+02 9.750492770364927592e-03 -4.684506959876470202e-05
1.237750000000031321e+02 7.637821629344176966e-03 -4.039357862171222773e-05
1.238000000000031378e+02 5.231069552889277413e-03 -3.330375577815516356e-05
1.238250000000031434e+02 2.656021090839889593e-03 -2.600498807378018117e-05
1.238500000000031491e+02 4.685845739765446497e-05 -1.893597025618356405e-05
1.238750000000031548e+02 -2.460606535397487794e-03 -1.252255406068440683e-05
1.239000000000031605e+02 -4.735781280440772706e-03 -7.156258544428315720e-06
1.239250000000031662e+02 -6.659876672448154789e-03 -3.174523776437623503e-06
1.239500000000031719e+02 -8.131895059361489778e-03 -8.437016679280354258e-07
1.239750000000031775e+02 -9.073720135337751819e-03 -3.456392319700513867e-07
1.240000000000031832e+02 -9.434052391189285888e-03 -1.768528061047740182e-06
1.240250000000031889e+02 -9.190991981326602361e-03 -5.102478463678629427e-06
1.240500000000031946e+02 -8.353139085089335628e-03 -1.024003840842227620e-05
1.240750000000032003e+02 -6.959156594554738971e-03 -1.698162816441118903e-05
1.241000000000032060e+02 -5.075817480655863030e-03 -2.504561389628571605e-05
1.241250000000032117e+02 -2.794635567041378870e-03 -3.408250992907654056e-05
1.241500000000032173e+02 -2.272498266638425823e-04 -4.369259170388956076e-05
1.241750000000032230e+02 2.500204887734994250e-03 -5.344603005038896508e-05
1.242000000000032287e+02 5.253456724497050992e-03 -6.290453091085017399e-05
1.242250000000032344e+02 7.896864650710913938e-03 -7.164338942462528288e-05
1.242500000000032401e+02 1.030025398347785871e-02 -7.927284705909579425e-05
1.242750000000032458e+02 1.234547506703568415e-02 -8.545767625774676013e-05
1.243000000000032514e+02 1.393235455261054856e-02 -8.993400701963080409e-05
1.243250000000032571e+02 1.498373942103055356e-02 -9.252254937189342853e-05
1.243500000000032628e+02 1.544937968008064204e-02 -9.313754777512243434e-05
1.243750000000032685e+02 1.530845425799740381e-02 -9.179101893117314645e-05
1.244000000000032742e+02 1.457061304539011490e-02 -8.859206235036606229e-05
1.244250000000032799e+02 1.327548285920410014e-02 -8.374128139367981128e-05
1.244500000000032855e+02 1.149066254101780739e-02 -7.752059881958871278e-05
1.244750000000032912e+02 9.308308554290012707e-03 -7.027898271252282767e-05
1.245000000000032969e+02 6.840483472775105156e-03 -6.241480439895357704e-05
1.245250000000033026e+02 4.213502075938156850e-03 -5.435571919250214621e-05
1.245500000000033083e+02 1.561560247073492773e-03 -4.653708508720402499e-05
1.245750000000033140e+02 -9.800320359732656375e-04 -3.938000754472234646e-05
1.246000000000033197e+02 -3.281672435979265078e-03 -3.327011672305657243e-05
1.246250000000033253e+02 -5.225998845797321865e-03 -2.853814591315068926e-05
1.246500000000033310e+02 -6.713803604402335430e-03 -2.544328857123311208e-05
1.246750000000033367e+02 -7.669031347961653179e-03 -2.416017075149079274e-05
1.247000000000033424e+02 -8.042608754978220267e-03 -2.477009310991809277e-05
1.247250000000033481e+02 -7.814913375157540171e-03 -2.725698113843509887e-05
1.247500000000033538e+02 -6.996757369413756679e-03 -3.150824484193546707e-05
1.247750000000033594e+02 -5.628836871515168101e-03 -3.732050159507392260e-05
1.248000000000033651e+02 -3.779675034377371311e-03 -4.440987094834450595e-05
1.248250000000033708e+02 -1.542162746596890781e-03 -5.242631998469553549e-05
1.248500000000033765e+02 9.711283295397787419e-04 -6.097133408037769042e-05
1.248750000000033822e+02 3.633623899185243946e-03 -6.961802081537115175e-05
1.249000000000033879e+02 6.311129941362708662e-03 -7.793263274127778780e-05
1.249250000000033936e+02 8.868598499365096255e-03 -8.549642383187432344e-05
1.249500000000033992e+02 1.117693523834551415e-02 -9.192673828864060450e-05
1.249750000000034049e+02 1.311950561623131603e-02 -9.689626969797870059e-05
1.250000000000034106e+02 1.459801177458630583e-02 -1.001495213614448130e-04
1.250250000000034163e+02 1.553744404136782678e-02 -1.015156401958015154e-04
1.250500000000034220e+02 1.588985764235444770e-02 -1.009169798010269681e-04
1.250750000000034277e+02 1.563678448494456100e-02 -9.837296384242613190e-05
1.251000000000034333e+02 1.479015871724362503e-02 -9.399905791980258621e-05
1.251250000000034390e+02 1.339170970499489743e-02 -8.800090464332651480e-05
1.251500000000034447e+02 1.151085333018942759e-02 -8.066392028926974071e-05
1.251750000000034504e+02 9.241188203403164977e-03 -7.233887985814545923e-05
1.252000000000034561e+02 6.695773681919788348e-03 -6.342421916760848113e-05
1.252250000000034618e+02 4.001427955323734291e-03 -5.434594755546044188e-05
1.252500000000034674e+02 1.292333807524450630e-03 -4.553618461513495957e-05
1.252750000000034731e+02 -1.296725495662401188e-03 -3.741140310526125921e-05
1.253000000000034788e+02 -3.637159164564633240e-03 -3.035147432226069608e-05
1.253250000000034845e+02 -5.613048274688222511e-03 -2.468057114678823426e-05
1.253500000000034902e+02 -7.126985046356906772e-03 -2.065088974664050069e-05
1.253750000000034959e+02 -8.104977805458104048e-03 -1.843000834653824130e-05
1.254000000000035016e+02 -8.500174570357657902e-03 -1.809251774244002449e-05
1.254250000000035072e+02 -8.295217808233380091e-03 -1.961634265303557046e-05
1.254500000000035129e+02 -7.503111939560633964e-03 -2.288393641580416550e-05
1.254750000000035186e+02 -6.166560160293920248e-03 -2.768828591801728248e-05
1.255000000000035243e+02 -4.355804316391484639e-03 -3.374342133618128860e-05
1.255250000000035300e+02 -2.165077014547492178e-03 -4.069889849274694850e-05
1.255500000000035357e+02 2.921549163167946666e-04 -4.815752181852249426e-05
1.255750000000035413e+02 2.888915610128963557e-03 -5.569541307073878189e-05
1.256000000000035470e+02 5.491125214250701728e-03 -6.288341332338780491e-05
1.256250000000035527e+02 7.964361812347161423e-03 -6.930873917176372224e-05
1.256500000000035584e+02 1.018063930186864641e-02 -7.459580193033676497e-05
1.256750000000035641e+02 1.202485957210356823e-02 -7.842514142400708983e-05
1.257000000000035698e+02 1.340061381408359960e-02 -8.054952158176416561e-05
1.257250000000035755e+02 1.423504066632140692e-02 -8.080637860284761178e-05
1.257500000000035811e+02 1.448249650008367334e-02 -7.912599669880459729e-05
1.257750000000035868e+02 1.412685307251766893e-02 -7.553500204153880046e-05
1.258000000000035925e+02 1.318230700225434156e-02 -7.015500165507450986e-05
1.258250000000035982e+02 1.169266055895952158e-02 -6.319643869343178342e-05
1.258500000000036039e+02 9.729110322115286716e-03 -5.494797650243124422e-05
1.258750000000036096e+02 7.386655470130767433e-03 -4.576194894240463316e-05
1.259000000000036152e+02 4.779307018372750369e-03 -3.603661230394962739e-05
1.259250000000036209e+02 2.034339728582924053e-03 -2.619609485728166141e-05
1.259500000000036266e+02 -7.141233801045444038e-04 -1.666905552802202606e-05
1.259750000000036323e+02 -3.331870404871469914e-03 -7.867127630425179295e-06
1.260000000000036380e+02 -5.691363034042380524e-03 -1.642337726248964461e-07
1.260250000000036437e+02 -7.678161250844609161e-03 6.122186483714790568e-06
1.260500000000036493e+02 -9.196686487449739350e-03 1.074709161349690166e-05
1.260750000000036550e+02 -1.017503286135844863e-02 1.355009568993967295e-05
1.261000000000036607e+02 -1.056858416669625989e-02 1.446345317767373548e-05
1.261250000000036664e+02 -1.036225453884566383e-02 1.351537124556755188e-05
1.261500000000036721e+02 -9.571240122877265610e-03 1.082848552989844200e-05
1.261750000000036778e+02 -8.240244153720642853e-03 6.613579042420975882e-06
1.262000000000036835e+02 -6.441214813619320148e-03 1.158863522348185446e-06
1.262250000000036891e+02 -4.269710190301280288e-03 -5.184634089838852066e-06
1.262500000000036948e+02 -1.840073839882623748e-03 -1.202084147467107758e-05
1.262750000000037005e+02 7.203356245561533299e-04 -1.892866989551541138e-05
1.263000000000037062e+02 3.277569862658041931e-03 -2.548329185670570690e-05
1.263250000000037119e+02 5.697847044116866218e-03 -3.127759470188283059e-05
1.263500000000037176e+02 7.854298367262353350e-03 -3.594272917547414051e-05
1.263750000000037232e+02 9.633364789839678199e-03 -3.916671820043673497e-05
1.264000000000037289e+02 1.094052160178268264e-02 -4.071018946981909452e-05
1.264250000000037346e+02 1.170504241479731339e-02 -4.041844091135452378e-05
1.264500000000037403e+02 1.188356262027955891e-02 -3.822923329664006586e-05
1.264750000000037460e+02 1.146226292927884048e-02 -3.417591990513578671e-05
1.265000000000037517e+02 1.045756320058761728e-02 -2.838575829927821116e-05
1.265250000000037573e+02 8.915291876038400343e-03 -2.107349208684440651e-05
1.265500000000037630e+02 6.908373188341863577e-03 -1.253052880048200833e-05
1.265750000000037687e+02 4.533149012505576642e-03 -3.110261698587069507e-06
1.266000000000037744e+02 1.904521031684514986e-03 6.789722762816632684e-06
1.266250000000037801e+02 -8.498416844337677422e-04 1.674765357065551594e-05
1.266500000000037858e+02 -3.595937529639540997e-03 2.633879057477310395e-05
1.266750000000037915e+02 -6.200185155660887376e-03 3.515677715557122680e-05
1.267000000000037971e+02 -8.536153764634592939e-03 4.283405432233885351e-05
1.267250000000038028e+02 -1.049093165465391810e-02 4.906030834792956115e-05
1.267500000000038085e+02 -1.197081207478896576e-02 5.359802372698483150e-05
1.267750000000038142e+02 -1.290600992140528321e-02 5.629435962722125207e-05
1.268000000000038199e+02 -1.325417171609505861e-02 5.708875369013659338e-05
1.268250000000038256e+02 -1.300250217892863838e-02 5.601587265087003395e-05
1.268500000000038312e+02 -1.216840047826274820e-02 5.320376390101045304e-05
1.268750000000038369e+02 -1.079857438153280190e-02 4.886730398180110728e-05
1.269000000000038426e+02 -8.966677261518595995e-03 4.329727688920773142e-05
1.269250000000038483e+02 -6.769587361506136311e-03 3.684563503807946472e-05
1.269500000000038540e+02 -4.322517138310616111e-03 2.990768773906855849e-05
1.269750000000038597e+02 -1.753199436909733209e-03 2.290211638511846021e-05
1.270000000000038654e+02 8.045562644453348785e-04 1.624982451115421963e-05
1.270250000000038710e+02 3.217612604936402956e-03 1.035268899668624100e-05
1.270500000000038767e+02 5.360217844206099577e-03 5.573283023351734245e-06
1.270750000000038824e+02 7.120345717919459270e-03 2.216591825099166357e-06
1.271000000000038881e+02 8.405342147019257554e-03 5.146412479852539327e-07
1.271250000000038938e+02 9.146594303880236157e-03 6.148118621319836834e-07
1.271500000000038995e+02 9.302986874222523433e-03 2.572425218605309998e-06
1.271750000000039051e+02 8.862971533274232802e-03 6.347973271121105553e-06
1.272000000000039108e+02 7.845145592055294964e-03 1.180912782998810733e-05
1.272250000000039165e+02 6.297310937885340111e-03 1.873742601967505985e-05
1.272500000000039222e+02 4.294061002025065070e-03 2.683929218480088518e-05
1.272750000000039279e+02 1.933017675227030521e-03 3.576083841811833486e-05
1.273000000000039336e+02 -6.700918804038857998e-04 4.510569584021702607e-05
1.273250000000039392e+02 -3.387270135275317375e-03 5.445497650985365483e-05
1.273500000000039449e+02 -6.084701516161609633e-03 6.338835902645389498e-05
1.273750000000039506e+02 -8.629496790073253737e-03 7.150523487089011207e-05
1.274000000000039563e+02 -1.089638949018217548e-02 7.844485009190398442e-05
1.274250000000039620e+02 -1.277404685008041822e-02 8.390442818505714179e-05
1.274500000000039677e+02 -1.417067721004412924e-02 8.765436232404408366e-05
1.274750000000039734e+02 -1.501865138394900719e-02 8.954971327929038788e-05
1.275000000000039790e+02 -1.527790523369142346e-02 8.953743593760232127e-05
1.275250000000039847e+02 -1.493795217881251601e-02 8.765897286744562698e-05
1.275500000000039904e+02 -1.401840447107004055e-02 8.404808700240272445e-05
1.275750000000039961e+02 -1.256797725154691972e-02 7.892404544607289495e-05
1.276000000000040018e+02 -1.066202589078648830e-02 7.258050055135459669e-05
1.276250000000040075e+02 -8.398741034741247571e-03 6.537063099696230133e-05
1.276500000000040131e+02 -5.894193415374992910e-03 5.768929368214133235e-05
1.276750000000040188e+02 -3.276478426598968159e-03 4.995308741100162176e-05
1.277000000000040245e+02 -6.792557949592676041e-04 4.257933402007207918e-05
1.277250000000040302e+02 1.764989892155214082e-03 3.596503655106330185e-05
1.277500000000040359e+02 3.931628031218148238e-03 3.046687459963836418e-05
1.277750000000040416e+02 5.710163573184225648e-03 2.638324410359393069e-05
1.278000000000040473e+02 7.009804764237180172e-03 2.393924523252437018e-05
1.278250000000040529e+02 7.764036544635937245e-03 2.327537298635802643e-05
1.278500000000040586e+02 7.933969269929955909e-03 2.444047812052693101e-05
1.278750000000040643e+02 7.510294195864807704e-03 2.738935053565415815e-05
1.279000000000040700e+02 6.513747429651660023e-03 3.198504418069328305e-05
1.279250000000040757e+02 4.994059252657522853e-03 3.800582356231548432e-05
1.279500000000040814e+02 3.027442071552521700e-03 4.515637918249861129e-05
1.279750000000040870e+02 7.127439073551405154e-04 5.308274436084365835e-05
1.280000000000040927e+02 -1.833538427163333359e-03 6.139015974301424694e-05
1.280250000000040984e+02 -4.483134869950182802e-03 6.966298373835422958e-05
1.280500000000041041e+02 -7.102470031845293380e-03 7.748564457189858990e-05
1.280750000000041098e+02 -9.559397356391479555e-03 8.446357775322485399e-05
1.281000000000041155e+02 -1.172986001859776216e-02 9.024309410914377338e-05
1.281250000000041211e+02 -1.350414282316698446e-02 9.452917802900117077e-05
1.281500000000041268e+02 -1.479240004439919334e-02 9.710032043064922022e-05
1.281750000000041325e+02 -1.552918070893562381e-02 9.781964087500705446e-05
1.282000000000041382e+02 -1.567672341218492860e-02 9.664174064663546475e-05
1.282250000000041439e+02 -1.522685482749213184e-02 9.361494402528123399e-05
1.282500000000041496e+02 -1.420139648250436960e-02 8.887881751966975649e-05
1.282750000000041553e+02 -1.265105958903570485e-02 8.265709480261248837e-05
1.283000000000041609e+02 -1.065288392873666758e-02 7.524636647622235210e-05
1.283250000000041666e+02 -8.306350175237136105e-03 6.700110695837715037e-05
1.283500000000041723e+02 -5.728361875733744592e-03 5.831579498852157320e-05
1.283750000000041780e+02 -3.047350253417489569e-03 4.960503023681272496e-05
1.284000000000041837e+02 -3.967991584243775460e-04 4.128264892680260853e-05
1.284250000000041894e+02 2.091483334599795671e-03 3.374089123311039531e-05
1.284500000000041950e+02 4.294007477163362500e-03 2.733066998840214741e-05
1.284750000000042007e+02 6.101823734259226480e-03 2.234393413442737218e-05
1.285000000000042064e+02 7.426010466272195583e-03 1.899901424126609710e-05
1.285250000000042121e+02 8.202150933247009251e-03 1.742968665265916234e-05
1.285500000000042178e+02 8.393574148070856791e-03 1.767850504014503902e-05
1.285750000000042235e+02 7.993196459262328843e-03 1.969473283277145407e-05
1.286000000000042292e+02 7.023871308361005240e-03 2.333697798656868681e-05
1.286250000000042348e+02 5.537229822930220778e-03 2.838039459976420307e-05
1.286500000000042405e+02 3.611070981486959926e-03 3.452808586383710983e-05
1.286750000000042462e+02 1.345433186591981495e-03 4.142613138972115784e-05
1.287000000000042519e+02 -1.142454477533031993e-03 4.868147967927589068e-05
1.287250000000042576e+02 -3.724086593488464686e-03 5.588180260837123946e-05
1.287500000000042633e+02 -6.266163073187266952e-03 6.261631045629967719e-05
1.287750000000042689e+02 -8.637311303663986264e-03 6.849647821363138956e-05
1.288000000000042746e+02 -1.071470988700579281e-02 7.317563897583485258e-05
1.288250000000042803e+02 -1.239028011137255011e-02 7.636645791291642735e-05
1.288500000000042860e+02 -1.357613314396269137e-02 7.785540766612777626e-05
1.288750000000042917e+02 -1.420899851402363488e-02 7.751351759673129165e-05
